image_id,category,num_dominant_colors,color_entropy,hue_mean,saturation_mean,saturation_std,value_mean,value_std,lightness_contrast,hue_contrast,warm_color_ratio,color_harmony,edge_density,edge_orientation_entropy,glcm_contrast,glcm_energy,glcm_homogeneity,glcm_correlation,gray_mean,gray_std,gradient_energy,gray_entropy,symmetry,rule_of_thirds,center_offset_x,center_offset_y,whitespace_ratio,fg_bg_ratio,diagonal_energy_ratio,text_coverage,text_block_count,font_size_cv,has_text,saliency_mean,saliency_std,num_salient_regions,saliency_entropy,num_saliency_peaks,saliency_coverage
X_opencv_S100_R021,internal_opencv,1,0.3473070381662903,6.591827392578125,11.688114166259766,40.011236592652885,230.59141159057617,4.910839681227806,9.711318566559138,0.5925925925925926,0.9165496826171875,0.8333333333333334,0.00833892822265625,1.991138902043238,0.8669924949185441,0.9145846426191672,0.9875342876905732,0.9751818133889525,227.24575424194336,16.300772447885187,3.7592721278867094,0.4602724313735962,0.888402153544231,0.8610204923762982,-0.12323077287076856,-0.0010994663033001562,0.7326736450195312,0.3302650451660156,1.1448012159741887,0.00833892822265625,8,0.8357219932718917,1,0.10572101920843124,0.14697039127349854,3,11.728357315063477,94,0.14403915405273438
X_opencv_S100_R022,internal_opencv,1,0.5604191563914648,10.05206298828125,19.804752349853516,57.40071515822489,225.3847541809082,20.195383173965077,25.180410312984222,0.6666666666666666,0.8831214904785156,0.6666666666666667,0.00927734375,2.020090143594408,2.111985503278414,0.881182610620737,0.9858812890814004,0.9844098728107866,220.8874397277832,32.634059170559354,5.967031244650164,0.6348857283592224,0.8621228464265609,0.906582136196445,-0.11671355081841361,-0.18203545481494643,0.7170867919921875,0.3170433044433594,1.5217685164964923,0.00927734375,10,0.9071344834183324,1,0.11469892412424088,0.16898344457149506,6,11.609217643737793,93,0.14656829833984375
X_opencv_S100_R023,internal_opencv,2,0.4809811477050754,8.55630874633789,13.385852813720703,43.68594014293177,225.03480911254883,22.653885195048108,32.79822423029126,0.6666666666666666,0.9077606201171875,0.8888888888888888,0.009052276611328125,2.0083221231211867,4.326091560970541,0.9046121061631599,0.9857756486530953,0.9747558928101436,220.73492813110352,36.60665621401613,8.681306829155078,0.5762853026390076,0.8596182110150021,0.850501522528687,-0.02812590829525763,-0.04067861214879098,0.7311553955078125,0.3175163269042969,5.396277567169188,0.009052276611328125,10,1.0416232395675844,1,0.11237680912017822,0.16275595128536224,3,11.62590503692627,71,0.15436935424804688
X_opencv_S100_R024,internal_opencv,1,0.48227366608481226,5.100105285644531,11.059864044189453,39.0266571667421,222.5759735107422,32.94936502632441,38.2805193121635,0.6666666666666666,0.9417572021484375,0.8888888888888888,0.008419036865234375,2.008375944972178,5.631444580978501,0.9168785783256213,0.9866104376706927,0.9727777648729853,220.54263305664062,40.2129719474003,9.579933477377466,0.5115455389022827,0.8511308400374988,0.8607287382191314,-0.06998510776298761,0.040383530545765156,0.7401351928710938,0.32837677001953125,0.0,0.008419036865234375,14,1.0746939711507786,1,0.13671332597732544,0.1902017742395401,5,11.670820236206055,88,0.153472900390625
X_opencv_S100_R025,internal_opencv,2,0.36701372192752996,6.875316619873047,12.067428588867188,40.72851595900953,228.54129791259766,11.631524813824802,15.379882063143965,0.5925925925925926,0.91400146484375,0.7777777777777778,0.00928497314453125,2.016491432296484,1.5954961672462198,0.911040841516719,0.9850274013095686,0.9735242835429827,225.49664688110352,21.849896750881268,5.496412958623242,0.3867107629776001,0.9248968886284258,0.8851340598331687,-0.11522675667096505,-0.0925367492630188,0.6716461181640625,0.3253631591796875,1.0294416277863994,0.00928497314453125,8,0.8704427409130124,1,0.0838535726070404,0.11652766168117523,10,11.82762336730957,89,0.10802841186523438
X_opencv_S100_R026,internal_opencv,1,0.4973866256797814,9.591350555419922,20.163909912109375,57.8507932827464,221.30130004882812,30.71583880902493,33.45237850604749,0.5925925925925926,0.8802032470703125,0.7777777777777778,0.0104827880859375,2.028855403962079,3.8138217763208946,0.876557086335287,0.9832681729431609,0.9819565349789631,217.76993942260742,40.32849533705051,8.520206477525265,0.6137868165969849,0.8845031149869104,0.9569192195062796,-0.26955107753220686,-0.22950918860529457,0.6374931335449219,0.2755241394042969,1.0227383808534072,0.0104827880859375,8,0.7809729942496991,1,0.10900934785604477,0.16976875066757202,13,11.656309127807617,111,0.10735702514648438
X_opencv_S100_R027,internal_opencv,2,0.47119524034898574,7.404087066650391,13.383045196533203,43.758637203822545,220.69754028320312,36.502538857877916,38.26467899225285,0.6296296296296297,0.907470703125,0.8333333333333334,0.009510040283203125,2.0215490211729765,5.846123596525896,0.9035399485866681,0.9842986014091591,0.9746893294378576,218.87293243408203,42.34597069261265,10.330868852231848,0.522185206413269,0.9147011744710899,0.9075189947771116,-0.18161712444266365,-0.12025099578244935,0.6528091430664062,0.31331634521484375,0.934065561314537,0.009510040283203125,8,0.8515089670438911,1,0.11165377497673035,0.15598060190677643,8,11.77644157409668,67,0.114410400390625
X_opencv_S100_R028,internal_opencv,1,0.4579215308278403,6.396701812744141,10.904022216796875,38.303668957413414,217.77284622192383,49.027972923993715,51.29508384432157,0.6666666666666666,0.91815185546875,0.7222222222222222,0.00933074951171875,2.0211061843035303,9.528578510417583,0.9135938655678628,0.9845221583435813,0.9721680502401572,216.98129272460938,51.762905271980735,12.925019078182487,0.449357271194458,0.9302792976416346,0.8480473335486305,-0.06149373641841216,-0.00043674836641993675,0.64752197265625,0.3295745849609375,0.8993552007126965,0.00933074951171875,8,0.8866925500941786,1,0.12521807849407196,0.15692386031150818,5,11.87009048461914,16,0.1267852783203125
X_opencv_S100_R029,internal_opencv,1,0.5852491250412059,7.680755615234375,15.882160186767578,48.85775518209414,229.43785095214844,9.14708544640422,19.350382552345888,0.4444444444444444,0.9100151062011719,0.8888888888888888,0.010066986083984375,2.02200462146402,1.748631740648972,0.8915125062402005,0.9841149199845878,0.9787631663369926,224.00141525268555,25.096355030329388,5.6424535360326065,0.6482000350952148,0.9094069891267427,0.906496401322629,-0.1681850030235016,-0.1267675745037421,0.6371040344238281,0.26612091064453125,1.0160287911784374,0.010066986083984375,8,0.9041923962181488,1,0.08638960868120193,0.13776344060897827,11,11.623424530029297,89,0.11719131469726562
X_opencv_S100_R030,internal_opencv,2,0.4382249442985173,8.272632598876953,15.895648956298828,49.06948419811744,223.64005279541016,25.760458746378582,28.547954650231183,0.5925925925925926,0.8966522216796875,0.7777777777777778,0.009754180908203125,2.0195125086990937,3.3391544705028995,0.8939742285834119,0.9839955163536502,0.9783857445351252,220.59309005737305,34.90646071672925,7.982499135279891,0.46177130937576294,0.8821112944079796,0.9030402484967185,-0.1505292596364758,-0.12890188288482862,0.6672821044921875,0.3417625427246094,1.0306223112931447,0.009754180908203125,8,0.8877531689118245,1,0.15798471868038177,0.20228363573551178,8,11.771435737609863,99,0.15131759643554688
X_opencv_S100_R031,internal_opencv,2,0.3676569681876335,6.820152282714844,12.021068572998047,40.85460415942956,221.76387405395508,34.37564214155561,35.979442386365,0.5925925925925926,0.9141082763671875,0.8333333333333334,0.009552001953125,2.0201269394697814,5.474597130616651,0.9101007549715662,0.9844203699400612,0.9729715821640413,220.0974006652832,39.9735148517836,9.991805091694587,0.4566021263599396,0.9064416197835108,0.8612900414454183,-0.06018270225625477,-0.05170884299212308,0.6592140197753906,0.3520660400390625,0.9521347821165175,0.009552001953125,8,0.878700023858694,1,0.11199954897165298,0.1421605944633484,6,11.813525199890137,82,0.14207839965820312
X_opencv_S100_R032,internal_opencv,2,0.5777423396151375,10.122505187988281,19.66899871826172,57.07473971303048,209.82255935668945,61.74250208468023,64.3607567160781,0.6666666666666666,0.8805580139160156,0.7222222222222222,0.010227203369140625,2.0278595295903212,10.8420212082593,0.8767501295260174,0.9829404429043225,0.9793369601276213,208.97367477416992,64.05408830689082,14.522378839378135,0.5976529121398926,0.8427524374633957,0.903768993564069,-0.1456104305346857,-0.1362461329314617,0.6511726379394531,0.3509025573730469,1.001213588529003,0.010227203369140625,8,0.7556519000662938,1,0.17683890461921692,0.21523942053318024,8,11.8128080368042,95,0.15903472900390625
X_opencv_S100_R033,internal_opencv,1,0.5112934282553615,7.1247100830078125,13.404518127441406,43.518901799977385,230.1704864501953,6.426008206112591,15.148421615982086,0.6666666666666666,0.9073638916015625,0.8888888888888888,0.00963592529296875,2.0248526359464876,1.3696380596184337,0.9021976943730073,0.9848187654697053,0.9743713691072208,225.93257522583008,20.16529435255943,4.896562297888421,0.5863994359970093,0.9020827518568442,0.883431953408243,-0.14338182852893433,-0.06384622471342427,0.6558952331542969,0.3216285705566406,1.058036901099792,0.00963592529296875,8,0.9184115267432574,1,0.07269378751516342,0.1074562594294548,9,11.730040550231934,89,0.11597061157226562
X_opencv_S100_R034,internal_opencv,1,0.49956984034697527,5.646007537841797,11.355735778808594,39.2877854240399,228.79248809814453,11.023326376102833,20.755613542086433,0.6666666666666666,0.937042236328125,0.8333333333333334,0.009128570556640625,2.009866704313566,2.1355375933535132,0.9127116589360565,0.9852513783849319,0.9722796624746304,225.06187057495117,24.471746815793132,6.032519728358466,0.5333114862442017,0.9153483920403056,0.8571111308234155,0.07272062616031327,-0.02443391873935974,0.681671142578125,0.327972412109375,0.9876434664245883,0.009128570556640625,8,1.0028618731960413,1,0.08903557062149048,0.11965111643075943,8,11.805489540100098,99,0.12492752075195312
X_opencv_S100_R035,internal_opencv,2,0.3313239268861837,6.553070068359375,11.318649291992188,39.441664611560974,222.33494567871094,33.298299166893464,34.863173208161946,0.5925925925925926,0.91790771484375,0.7777777777777778,0.00914764404296875,2.0103874625667837,5.262433404616541,0.9151102289320183,0.9849220153500896,0.9721465728783164,220.73929977416992,38.80368106359085,9.70560701718163,0.3522265553474426,0.8732561765646101,0.847174851308159,-0.056205284870299854,0.0016041465912124409,0.6671218872070312,0.3578147888183594,0.8707498804981021,0.00914764404296875,8,0.9026898996759427,1,0.16927146911621094,0.20327749848365784,5,11.837417602539062,78,0.1614532470703125
X_opencv_S100_R036,internal_opencv,2,0.4462146202671258,8.18783187866211,15.295578002929688,47.71308900057409,213.27313995361328,56.77754385368778,58.9846286873457,0.5925925925925926,0.897003173828125,0.7777777777777778,0.009601593017578125,2.026159326680891,10.201105406024652,0.8939977765509668,0.9835364458726136,0.9768851298575633,212.51216888427734,59.045513029156275,13.951380612768432,0.4938929080963135,0.8444216259803413,0.884072691770933,-0.12732111886238018,-0.07824100919420784,0.6498908996582031,0.3689422607421875,1.2409137680300926,0.009601593017578125,8,0.8451018006000197,1,0.1904761791229248,0.224967822432518,5,11.82175064086914,104,0.16672515869140625
X_opencv_S100_R037,internal_opencv,1,0.4274514253462424,6.351509094238281,12.018253326416016,40.51344150002789,230.52861404418945,5.021167719488848,10.199366302027839,0.5185185185185185,0.91400146484375,0.9444444444444444,0.009429931640625,2.022615372977876,1.06614774541185,0.9092749094805869,0.9852699682162303,0.9730580606640902,226.86411666870117,17.281910745344973,4.373990058696781,0.5331948399543762,0.8808115091250233,0.8722759189666299,-0.0918711923046226,-0.06462612938000023,0.6555290222167969,0.3435707092285156,1.1450047993260628,0.009429931640625,8,0.8136777269590683,1,0.10855640470981598,0.13905134797096252,6,11.828211784362793,70,0.1386566162109375
X_opencv_S100_R038,internal_opencv,1,0.6083662858501766,11.522476196289062,20.181495666503906,57.743308890957714,225.26070404052734,20.26922363372114,39.12437521630844,0.5555555555555556,0.880096435546875,0.8888888888888888,0.01029205322265625,2.030222418862916,3.4385297324444415,0.8758953892499389,0.983492027886235,0.9851996609446998,217.72867965698242,42.90288948254413,7.793442881582648,0.6844279766082764,0.831839017923242,0.9585614205591441,-0.2661429536646831,-0.23729844483651963,0.6215248107910156,0.30077362060546875,1.3280665212441745,0.01029205322265625,8,0.8907358847471336,1,0.10666345804929733,0.16468997299671173,9,11.625269889831543,87,0.11240768432617188
X_opencv_S100_R039,internal_opencv,1,0.5670289735577352,7.845500946044922,13.41530990600586,43.72449424783656,225.00499725341797,22.668534473825883,30.04805044437639,0.6666666666666666,0.9294319152832031,0.6666666666666667,0.009418487548828125,2.021861922617467,3.735103869919263,0.9024961311941159,0.9844696015685112,0.9745828536934074,221.63898849487305,33.70602094446543,8.165613189519878,0.5950043201446533,0.8770355349218553,0.8734903804785741,-0.09233021070610259,-0.0688433230576958,0.6695404052734375,0.3564491271972656,1.2696997402650376,0.009418487548828125,8,0.9836433921245835,1,0.16610531508922577,0.20439952611923218,4,11.807777404785156,93,0.15880203247070312
X_opencv_S100_R040,internal_opencv,2,0.4000386665910264,7.3866119384765625,13.030387878417969,43.05761690754635,215.52674102783203,53.14383643776276,54.9805107553938,0.5925925925925926,0.9077301025390625,0.7777777777777778,0.00946807861328125,2.0227130332999987,9.83282834664054,0.9044690258819157,0.9839621840183652,0.9744906383518941,214.80880737304688,55.435298266999304,13.524969531710243,0.4206307530403137,0.8227010446445521,0.8641931279384656,-0.07747163348557917,-0.046832299226713725,0.6714744567871094,0.3430900573730469,1.4102455286866495,0.00946807861328125,8,0.8363715232571268,1,0.17189013957977295,0.21824634075164795,6,11.766218185424805,45,0.16511154174804688
X_opencv_S100_R041,internal_opencv,1,0.32854079858254753,6.5005950927734375,11.301971435546875,39.04854623533919,230.69210815429688,4.489900671894472,9.277876573090891,0.5925925925925926,0.91778564453125,0.8333333333333334,0.009002685546875,2.0169801691406213,0.9039430295246267,0.9140782812251771,0.9859204171204782,0.9725893491003796,227.43239212036133,15.721309844518208,3.999481225940757,0.46227481961250305,0.8747802705645488,0.8531150667500699,-0.08211117721506522,0.002442267872164283,0.6781806945800781,0.3551521301269531,0.6276644466020674,0.009002685546875,10,0.76016104571336,1,0.15883396565914154,0.19281353056430817,4,11.834885597229004,70,0.1590576171875
X_opencv_S100_R042,internal_opencv,1,0.5165991577793838,8.349174499511719,15.951168060302734,49.11878030641695,227.02083587646484,15.819898986016801,19.667202621452702,0.6296296296296297,0.89654541015625,0.7222222222222222,0.01007843017578125,2.0248527068254245,1.9871340477690436,0.8920892688667019,0.9839590718996352,0.9789721983991325,223.22210693359375,27.025512654166224,6.144612155557502,0.6044612526893616,0.8594888453043349,0.9059269558295405,-0.1517397466730368,-0.13885539011136627,0.6333732604980469,0.34720611572265625,1.0574750395790695,0.01007843017578125,8,0.7171716029774285,1,0.1454201340675354,0.18723198771476746,6,11.755823135375977,115,0.14999008178710938
X_opencv_S100_R043,internal_opencv,1,0.49196407166102296,7.3127593994140625,12.010662078857422,40.65373566786865,225.74685668945312,20.98888024794248,28.44860468602271,0.6666666666666666,0.9141616821289062,0.6666666666666667,0.009662628173828125,2.0211739115940754,3.6995850380726307,0.9088120973008744,0.9846307163622869,0.9728427900842176,222.41009140014648,32.51378661629857,8.063121289774507,0.5697118639945984,0.8576349431098864,0.8609491413529299,-0.0539402230867444,-0.056529033744833646,0.6682548522949219,0.3227806091308594,1.173555840314879,0.009662628173828125,8,0.8608867465378615,1,0.12100591510534286,0.17399689555168152,4,11.664302825927734,78,0.1373291015625
X_opencv_S100_R044,internal_opencv,1,0.6309250023795339,12.269737243652344,19.171306610107422,56.09467222288704,216.31803512573242,45.06288890034986,53.923580211844985,0.6666666666666666,0.9007759094238281,0.9444444444444444,0.010074615478515625,2.0202598371715825,7.171586628690587,0.8800077806474962,0.9836769135906526,0.9813507381405966,212.8611831665039,54.85924275834976,11.418471627139308,0.6842332482337952,0.7994950307682438,0.8938685119170258,-0.1197104107572231,-0.12243907297587797,0.6546669006347656,0.3440399169921875,0.9958316246723,0.010074615478515625,8,0.7648889839597766,1,0.14551061391830444,0.1912127584218979,5,11.731586456298828,86,0.15253829956054688
X_opencv_S100_R045,internal_opencv,2,0.47191015978270584,9.070125579833984,18.939388275146484,55.82237889056475,228.40609741210938,12.684289760094963,16.9946540621037,0.5925925925925926,0.8866844177246094,0.7777777777777778,0.009525299072265625,2.0194123451954944,1.1979287178226286,0.8846732982520945,0.9852616621542841,0.9856819624378796,223.5743179321289,25.686833367010305,4.57840778213607,0.49140024185180664,0.8579408142819496,0.9736570265184722,-0.27396998087558133,-0.28830433823277546,0.6808090209960938,0.3078155517578125,9.942936687903993,0.009525299072265625,10,1.0131436347749463,1,0.09027428179979324,0.14719995856285095,4,11.52779769897461,54,0.1188812255859375
X_opencv_S100_R046,internal_opencv,2,0.3980271651877693,7.362701416015625,13.422958374023438,43.67881468384328,228.0263786315918,13.05482404735113,16.93612893375402,0.5925925925925926,0.9076423645019531,0.7777777777777778,0.009613037109375,2.0109685546479867,1.7496155847049848,0.9034731378150799,0.9847460119370304,0.97591564692073,224.71001052856445,23.674086850238556,5.672831765257311,0.5204001069068909,0.8626955984581165,0.8679225407277532,-0.10496982955267231,-0.037688695087423896,0.6724128723144531,0.3091621398925781,0.5124749276003281,0.009613037109375,10,0.9223625745131958,1,0.13126856088638306,0.1921221762895584,5,11.630252838134766,52,0.14683151245117188
X_opencv_S100_R047,internal_opencv,1,0.393788579664832,6.386566162109375,11.226070404052734,39.118130377071424,226.1760025024414,20.12855238715965,22.86356348790609,0.6296296296296297,0.9186363220214844,0.8333333333333334,0.0089111328125,2.0123557103896923,2.850889795673033,0.9147900588327366,0.9855268928043419,0.9727154640748855,223.79979705810547,28.36845671704166,6.966486149956578,0.490543395280838,0.8665263656351797,0.8553897822045288,-0.036879663988936495,-0.05153173174257186,0.7025032043457031,0.31920623779296875,0.2497934782174334,0.0089111328125,10,0.9973895123804577,1,0.13020193576812744,0.18611831963062286,5,11.635414123535156,67,0.15468215942382812
X_opencv_S100_R048,internal_opencv,1,0.5651762106651985,8.42703628540039,15.698135375976562,49.0313261226677,218.98157501220703,40.02410558132754,44.194731211820034,0.6666666666666666,0.8983879089355469,0.7222222222222222,0.0093841552734375,2.0286540103332955,6.210939886046607,0.894074443918454,0.9843098603041432,0.9784095936364108,216.57563018798828,47.377383071262074,10.586876316025245,0.620913028717041,0.8179918813506152,0.9176724638216395,-0.22853080912077406,-0.12539339819752293,0.6721420288085938,0.3232917785644531,0.46199923858250996,0.0093841552734375,8,0.9025020141292323,1,0.15352845191955566,0.211260586977005,6,11.65648078918457,92,0.1702423095703125
X_opencv_S100_R049,internal_opencv,1,0.4970520366931318,7.525379180908203,10.836193084716797,38.51371060107685,217.97330856323242,48.92363854464761,53.75458902969802,0.3703703703703704,0.9387893676757812,0.8333333333333334,0.00823974609375,2.025493024716816,9.018194196249066,0.9158555097895822,0.9858994669717072,0.9746260220846807,216.86951065063477,52.78016578733658,11.905289232451203,0.4938797056674957,0.8347510133455937,0.8578155272061098,0.026012755680252075,-0.0739389290366459,0.6896934509277344,0.3149299621582031,0.9531930537981489,0.00823974609375,10,1.2353827582612003,1,0.13905172049999237,0.20346932113170624,5,11.61955451965332,57,0.14636611938476562
X_opencv_S100_R050,internal_opencv,2,0.4042186749407743,7.409610748291016,13.41525650024414,43.72448533272307,224.97095489501953,22.67454212156012,25.37992000520231,0.5925925925925926,0.907440185546875,0.7777777777777778,0.010288238525390625,2.041789686207061,3.145830889941827,0.9011938407136909,0.9820565255030045,0.9746672456866949,222.27286911010742,31.350775034673017,7.900919920340855,0.4392184317111969,0.9010762706170047,0.9139688621281373,-0.1951997934520665,-0.13300865031073017,0.6006202697753906,0.30544281005859375,0.9669215782680588,0.010288238525390625,8,0.8543480110170526,1,0.10077732801437378,0.14911536872386932,9,11.735319137573242,95,0.10369491577148438
X_opencv_S100_R051,internal_opencv,2,0.3403516189485717,6.447513580322266,11.318634033203125,39.44166454139891,222.30394744873047,33.30033930672538,34.89717294876677,0.5925925925925926,0.91790771484375,0.8333333333333334,0.010009765625,2.0275412886188002,5.396413960446026,0.9109640849162521,0.9827824820823287,0.9719739399669581,220.69292068481445,38.855801637013954,9.988974287336115,0.44759082794189453,0.9170199097564508,0.8410658375664521,-0.030870953771920062,-0.0007719813127919917,0.6028327941894531,0.336395263671875,0.926929985243363,0.010009765625,8,0.8801500100272213,1,0.12568476796150208,0.15554949641227722,6,11.872675895690918,22,0.12769699096679688
X_opencv_S100_R052,internal_opencv,2,0.5318459801340847,8.498580932617188,15.295570373535156,47.71308505029916,213.24183654785156,56.77364601291902,59.05869960844896,0.6666666666666666,0.897003173828125,0.6666666666666667,0.010456085205078125,2.035044441533978,10.39991211793934,0.8900491370428024,0.9814052664558883,0.9766653722923847,212.4681282043457,59.08016570244111,14.242694201109577,0.5585261583328247,0.8789753061880958,0.9011150200819881,-0.16131171572252667,-0.11280107469150102,0.5670394897460938,0.3368568420410156,0.9373627942108523,0.010456085205078125,8,0.8404264846194066,1,0.1368047297000885,0.17203561961650848,9,11.820610046386719,76,0.14365005493164062
X_opencv_S100_R053,internal_opencv,1,0.48905719871594633,6.807422637939453,12.018306732177734,40.513476691308774,230.5017967224121,5.0705732436626105,16.21240530861496,0.6666666666666666,0.91400146484375,0.9444444444444444,0.01010894775390625,2.0368157893622794,1.570389698705294,0.9060768337253795,0.9831489662877947,0.9723877022254026,225.9388198852539,20.830017671739633,5.371402031434985,0.5845806002616882,0.913261956127666,0.8847915575004578,-0.1706594511013655,-0.050984099537716876,0.605865478515625,0.2567710876464844,0.7722583834967045,0.01010894775390625,8,0.8877942820603674,1,0.07951784133911133,0.13253483176231384,12,11.634441375732422,84,0.09929656982421875
X_opencv_S100_R054,internal_opencv,1,0.6501747078156033,10.394210815429688,20.181503295898438,57.74330126972931,225.23016738891602,20.276730768599965,31.544201903945577,0.6666666666666666,0.8961906433105469,0.7777777777777778,0.011165618896484375,2.0475067970070078,3.4587033937032547,0.8727262348371607,0.9813463596798945,0.9799945453501617,218.98452377319336,36.953404558691844,8.280149659067046,0.730195164680481,0.8795144270634353,0.9145953371925422,-0.2607414762419028,-0.10293786089935086,0.5702857971191406,0.27533721923828125,1.021695133453117,0.011165618896484375,8,0.7883814658810432,1,0.12484703958034515,0.1895996630191803,10,11.643937110900879,112,0.12813568115234375
X_opencv_S100_R055,internal_opencv,2,0.5038060194373484,9.569129943847656,20.019908905029297,57.49483105506775,215.62854766845703,46.076660886384,48.20515615289167,0.5925925925925926,0.8802032470703125,0.7777777777777778,0.010898590087890625,2.036067021825399,6.553147213420697,0.8751844147683565,0.9812243314582079,0.9807052685157474,213.42004776000977,52.04000659034366,11.555671493815517,0.5376850366592407,0.8467377245832627,0.9237479128877482,-0.2252343961081954,-0.14670625576256913,0.57275390625,0.33164215087890625,1.1862683769645384,0.010898590087890625,8,0.7469776141625323,1,0.1406179815530777,0.18660148978233337,10,11.750786781311035,126,0.139862060546875
X_opencv_S100_R056,internal_opencv,2,0.40968011873482385,7.446189880371094,13.03042221069336,43.05766060500121,215.49840545654297,53.14138136874344,55.00680367642232,0.5925925925925926,0.9077301025390625,0.7777777777777778,0.010204315185546875,2.0314836175162942,9.870406288086988,0.9019409276957214,0.9820973193525586,0.9743905124378657,214.8091583251953,55.34035014337451,13.734227644354812,0.48451846837997437,0.880860069677253,0.8705442236021022,-0.09029682215383583,-0.059465411560820414,0.5855522155761719,0.3413963317871094,0.9226727541677288,0.010204315185546875,8,0.8440647406473486,1,0.1585487276315689,0.20139092206954956,7,11.792154312133789,90,0.14712905883789062
X_opencv_S100_R057,internal_opencv,1,0.41586267970801544,6.7556610107421875,11.301990509033203,39.04857397864743,230.66248321533203,4.564109702196111,9.796694781628322,0.6666666666666666,0.91778564453125,0.6666666666666667,0.009922027587890625,2.026398178969719,0.97103572418893,0.9111444975011446,0.9839441587510949,0.9711763206756973,227.34402465820312,15.949337917472926,4.305585649231141,0.5292134881019592,0.8936284575740344,0.842070612358924,-0.02472473143279086,0.010387110753582895,0.6057624816894531,0.36395263671875,0.9299646474985104,0.009922027587890625,8,0.8874578561742539,1,0.15850195288658142,0.18152575194835663,2,11.899511337280273,66,0.15859603881835938
X_opencv_S100_R058,internal_opencv,1,0.5745114369462085,8.119911193847656,15.951229095458984,49.11882564439291,227.00227737426758,15.824667808144568,22.345501821981532,0.6666666666666666,0.89654541015625,0.6666666666666667,0.010387420654296875,2.0354604854534095,2.2252605712485805,0.8894780497521216,0.982477919153834,0.9789113743095144,222.82022094726562,28.60362887620565,6.512088154444669,0.6432285904884338,0.8818529376087005,0.9217595907323033,-0.19000309168862117,-0.1647245109986305,0.6306915283203125,0.32784271240234375,0.9018618338658436,0.010387420654296875,8,0.9599060681719942,1,0.12612085044384003,0.17430201172828674,9,11.723671913146973,91,0.13272857666015625
X_opencv_S100_R059,internal_opencv,1,0.523322829411283,6.374401092529297,12.011329650878906,40.65382279962714,225.73098373413086,20.990005812870386,28.45693535669725,0.6666666666666666,0.9346542358398438,0.9444444444444444,0.009578704833984375,2.024017633512904,3.549554769687713,0.9066297397769708,0.9831896214906554,0.9726871613783947,222.68507385253906,31.703020133484845,7.982728890851263,0.5897241234779358,0.8951538883942418,0.8662359919419613,-0.09356949065539344,-0.0406632484965741,0.6162986755371094,0.3373565673828125,1.13645447314467,0.009578704833984375,8,0.8616428836924679,1,0.11597016453742981,0.15745463967323303,5,11.754236221313477,88,0.12995147705078125
X_opencv_S100_R060,internal_opencv,2,0.3752683452509626,6.842075347900391,11.614883422851562,39.80760252197061,216.96784591674805,50.44868672188919,52.105309211326215,0.5925925925925926,0.9143524169921875,0.7777777777777778,0.009624481201171875,2.0269708078554802,9.4988098975487,0.9088020336236463,0.9827959377554694,0.9728964877995436,216.26666641235352,52.80264279385539,13.284055003151856,0.4044262766838074,0.8507996325793092,0.8678913211213766,-0.09362287710542327,-0.04669676648344967,0.6244087219238281,0.3509368896484375,1.0291632199034297,0.009624481201171875,8,0.9035944435881683,1,0.13603068888187408,0.17130282521247864,7,11.79625129699707,69,0.1514434814453125
X_opencv_S100_R061,internal_opencv,1,0.5015815611982558,9.337997436523438,20.17978286743164,57.75771805396648,228.05809783935547,13.370489364534004,17.96857077451812,0.5925925925925926,0.880096435546875,0.8333333333333334,0.01080322265625,2.0352578034049693,1.4965112632768907,0.874044696154016,0.9822006822764285,0.9845108712238528,222.7946434020996,27.189331697222272,5.345942320423239,0.640862762928009,0.8538111304767664,0.9522810755898946,-0.2380194607725895,-0.23777166909323055,0.5906410217285156,0.3159065246582031,1.2728636956169255,0.01080322265625,8,0.9612501215312227,1,0.10877097398042679,0.16312207281589508,8,11.672094345092773,119,0.10334014892578125
X_opencv_S100_R062,internal_opencv,1,0.48559446221851577,7.369213104248047,13.451950073242188,43.71389679276537,227.99713134765625,13.076164704706164,17.362099291344027,0.6666666666666666,0.9073333740234375,0.6666666666666667,0.0100555419921875,2.0405604539453908,1.8957768972226972,0.9006815118629418,0.9830202151418749,0.9748885843487932,224.5502586364746,24.05527519397437,6.053105908732726,0.5738785266876221,0.8639815337437493,0.8879575632389307,-0.11508095082565706,-0.1035639737298032,0.6086158752441406,0.35573577880859375,0.8053445143823545,0.0100555419921875,8,0.8069874993085069,1,0.15019261837005615,0.19132192432880402,4,11.783222198486328,92,0.1429901123046875
X_opencv_S100_R063,internal_opencv,1,0.4651635098373128,7.158561706542969,11.309127807617188,39.24371440727183,226.10428619384766,20.199683421461653,27.44436021947942,0.6666666666666666,0.9179801940917969,0.7777777777777778,0.0095672607421875,2.0304887453853575,3.558698384501347,0.9099147785753162,0.98300052222232,0.9719297552069159,222.91722869873047,31.42701233970806,8.069528248960555,0.5579898357391357,0.8795087353677215,0.861227864834677,-0.08929251870383403,0.02591549913734137,0.6047744750976562,0.3451805114746094,0.9901044347524772,0.0095672607421875,8,0.9116012783759782,1,0.12539368867874146,0.1629389375448227,6,11.789651870727539,63,0.14363479614257812
